I,Q
-1.03633081,-0.356244659
-0.803177963,-0.330467935
-0.411303684,-0.195091642
-0.117498096,-0.037537986
0.118382392,0.114966678
0.25769101,0.357443479
0.297132692,0.638089338
0.280395124,0.900490981
0.325165473,1.081904639
0.358076084,1.17931219
0.298412841,1.07332133
0.207006019,0.716266555
-0.001790139,0.23672047
-0.298371579,-0.372432168
-0.524049638,-0.892604389
-0.632946032,-1.226264274
-0.651822672,-1.251716486
-0.538390457,-1.028532574
-0.35832294,-0.593617023
-0.183707448,-0.143332549
-0.084924562,0.18316542
-0.02026463,0.295067952
0.035883663,0.189227266
0.119959534,-0.10011283
0.281558333,-0.360514284
0.438833991,-0.481528154
0.623085616,-0.425403997
0.655911242,-0.082686241
0.515351604,0.280488633
0.343507895,0.53244156
0.166205239,0.612281977
0.067918116,0.404601443
0.07809488,-0.00494857
0.20242579,-0.467398979
0.343647817,-0.810557898
0.43734769,-0.904703798
0.414410879,-0.744276785
0.344148254,-0.398508129
0.315173459,0.039138901
0.375749812,0.324867435
0.584770087,0.416227102
0.828508202,0.256279401
0.943682297,-0.034285043
0.802189435,-0.319846407
0.36125621,-0.495756132
-0.275073519,-0.445229132
-0.959924871,-0.244293296
-1.391768603,-0.001761434
-1.491486152,0.19446057
-1.239367297,0.295679412
-0.657807386,0.223304532
0.015290695,0.025289606
0.540290162,-0.1418254
0.847297684,-0.092712965
0.922689388,0.016959644
0.865783019,0.290009199
0.746871477,0.578450466
0.54778745,0.74761031
0.417588646,0.714338701
0.214958601,0.506961342
-0.119988619,0.204218681
-0.509054227,-0.096126571
-0.816815514,-0.226369159
-0.99124063,-0.106093025
-0.86499653,0.18383648
-0.496629155,0.630308459
-0.012959707,1.041122035
0.410305413,1.268987468
0.693510476,1.281522731
0.7077809,1.058413978
0.574759506,0.677513437
0.382756136,0.228718817
0.345440675,-0.156561026
0.488287262,-0.430599954
0.671687336,-0.548596738
0.775619123,-0.585963757
0.645137101,-0.607900806
0.182652069,-0.625148479
-0.452169985,-0.701901281
-0.985180728,-0.794510561
-1.239105114,-0.765214326
-1.040225468,-0.649062761
-0.472585961,-0.311164667
0.288871705,0.110478796
0.930452506,0.580229111
1.188874187,0.890141231
1.053639504,0.943040344
0.657822436,0.76206853
0.18525244,0.416081602
-0.029008692,0.028841942
0.056120869,-0.157973089
0.386006618,-0.085697301
0.696551511,0.242614343
0.779807158,0.603979988
0.537702035,0.822049363
-0.03564942,0.738662371
-0.682664994,0.233779254
-1.106210853,-0.464878103
-1.143293698,-1.110169271
-0.795227558,-1.44069454
-0.249719513,-1.306209705
0.313608011,-0.67080297
0.739737684,0.253105003
0.77049818,1.059796285
0.602478502,1.415705985
0.388052097,1.292368383
0.282126968,0.639680791
0.301096809,-0.194816594
0.452099268,-0.8903513
0.687588554,-1.168264876
0.814901811,-1.045529481
0.807542467,-0.600304853
0.682714186,-0.127540281
0.588971339,0.096307142
0.558804225,1.08E-05
0.632516288,-0.36266738
0.732685407,-0.76897403
0.700474068,-1.032730434
0.573475547,-1.00817794
0.251843372,-0.717102549
-0.115681406,-0.3120237
-0.320386384,-0.047471844
-0.296110164,-0.038354747
-0.017329805,-0.335103228
0.416937777,-0.762159434
0.755310319,-1.0672682
0.832985185,-1.174073822
0.56542109,-1.025527765
-0.007683988,-0.758953723
-0.659632146,-0.466839839
-1.161872817,-0.402356154
-1.361164736,-0.588278553
-1.231139061,-0.868429306
-0.936606673,-1.138461358
-0.597938073,-1.252756568
-0.262331783,-1.116702641
-0.003090389,-0.748987438
0.34262952,-0.380047145
0.808669697,-0.077434477
1.467661603,0.078753712
2.093476453,0.215625671
2.377306272,0.342302268
2.443263697,0.491418865
2.404457945,0.722955993
1.98670875,1.003903661
1.098226296,1.227902886
0.006374712,1.236762379
-0.918355726,0.967251264
-1.369417654,0.500594667
-1.439920031,0.140347577
-1.206761419,-0.00994603
-0.891129402,0.221253255
-0.619467454,0.664753243
-0.459867364,1.205098028
-0.391970621,1.475704757
-0.183563991,1.404970204
0.19160017,0.975739802
0.704874902,0.31455873
1.187566839,-0.252935895
1.492721685,-0.559163856
1.48851211,-0.591990285
1.197720972,-0.363230765
0.631770379,0.017792656
0.072919491,0.289745536
-0.294991787,0.354572547
-0.406942501,0.283104583
-0.307072935,0.110355269
-0.061543846,-0.035567338
0.085825173,-0.095613164
0.068659425,-0.12359211
-0.090520463,-0.190067231
-0.280682904,-0.323640396
-0.459728517,-0.500725657
-0.428739245,-0.60332484
-0.297341195,-0.537700221
-0.092092065,-0.227234051
-0.007560286,0.223923766
-0.042289449,0.677055227
-0.269343278,0.885662424
-0.631190949,0.666790575
-0.926794419,0.044630109
-1.08111153,-0.726336116
-0.91391226,-1.506680843
-0.590182951,-1.912975467
-0.147439107,-1.998809299
0.335785322,-1.771542699
0.758148065,-1.352059832
1.061430759,-0.956719502
1.27392186,-0.718876422
1.322760273,-0.607558365
1.246003329,-0.539235283
1.086461381,-0.337078472
0.881218479,0.017913224
0.6226849,0.526158586
0.4315503,0.935644826
0.299566975,1.137063671
0.264805756,0.986886612
0.315860081,0.595571784
0.314119466,0.13039628
0.246073056,-0.223571093
0.072012179,-0.193443081
-0.224356725,0.09446856
-0.561086698,0.504698306
-0.814205225,0.717279114
-0.901549892,0.625042388
-0.835717754,0.149647249
-0.617655463,-0.543649007
-0.371136261,-1.17069787
-0.156984383,-1.492245366
-0.06981352,-1.371459176
-0.106531705,-0.871602597
-0.170917589,-0.121679249
-0.161688013,0.529016743
-0.085135039,0.94000005
0.03168769,1.072206136
0.1218766,1.03624404
0.153507738,0.915228695
0.127590453,0.879062143
0.003758684,0.939588935
-0.096809743,0.951447631
-0.099850186,0.832313592
0.027052737,0.405035908
0.253154437,-0.197917097
0.462486464,-0.887964029
0.630065018,-1.389639498
0.558952554,-1.570071389
0.34328614,-1.368668001
0.028273588,-0.91304392
-0.185863658,-0.259057051
-0.290696244,0.248907136
-0.255993254,0.474599001
-0.210982697,0.35829447
-0.219505276,-0.058526129
-0.389867988,-0.609317206
-0.70700895,-1.083563428
-1.01973077,-1.411412067
-1.196059394,-1.443636129
-1.178109324,-1.237110918
-0.839738236,-0.776754366
-0.240398491,-0.235222971
0.391715907,0.289966507
0.807313638,0.652421484
0.899126482,0.80145365
0.693850534,0.642297516
0.283570341,0.285522109
-0.121071615,-0.139781431
-0.362960777,-0.512075709
-0.371158926,-0.675553844
-0.253801741,-0.630967183
-0.10164685,-0.462141025
-0.083606101,-0.23146666
-0.322538951,-0.139803336
-0.685782101,-0.256624524
-1.069531585,-0.520494946
-1.252444963,-0.783931508
-1.227007919,-0.864600808
-0.934240944,-0.733686892
-0.509159026,-0.364330581
-0.070119817,0.134619104
0.172023597,0.529857059
0.112871636,0.706192757
-0.207556569,0.56699799
-0.678434251,0.243966445
-1.166358738,-0.077914668
-1.464561472,-0.260811947
-1.580850446,-0.190365906
-1.492116328,0.070115366
-1.249703264,0.397100421
-0.918830503,0.565894727
-0.578818648,0.542003258
-0.289150729,0.389086606
-0.126885961,0.205065731
-0.025685876,0.181715765
-0.006575465,0.443181448
-0.051684557,0.867734778
-0.04526148,1.298642305
0.001576513,1.504308137
0.146550887,1.363177393
0.343911072,0.866232497
0.495904103,0.217506472
0.503296527,-0.419560627
0.377679536,-0.817429324
0.133111845,-0.846634584
-0.171502088,-0.675789515
-0.388807685,-0.36915591
-0.488304258,-0.218441483
-0.364521398,-0.254495695
-0.124468685,-0.361640182
0.062847863,-0.536453721
0.107993569,-0.608231371
-0.078883693,-0.467819326
-0.456368664,-0.214610282
-0.884531055,0.080633842
-1.191769497,0.234513009
-1.154079536,0.277710565
-0.887668835,0.242068212
-0.281810402,0.122522174
0.338132276,0.090686909
0.8404345,0.165133175
1.095862091,0.236201541
1.067327897,0.337551846
0.796832113,0.290515636
0.446393009,0.127993244
0.059878246,-0.119455079
-0.183625307,-0.213398406
-0.377365683,-0.168592692
-0.49119074,-0.005244221
-0.551452518,0.219798056
-0.580326996,0.362672265
-0.505739637,0.275442952
-0.197606941,-0.030775061
0.217262637,-0.359413247
0.63441919,-0.558207036
0.883302682,-0.415712618
0.788266874,0.012074349
0.343597338,0.577079837
-0.3090335,0.983348862
-0.985685297,0.980139787
-1.366227674,0.448557677
-1.343105271,-0.348340542
-0.883229103,-1.164094855
-0.111673074,-1.635537571
0.665482956,-1.576977267
1.214352786,-0.976616841
1.427930277,-0.091614941
1.271074144,0.735450212
0.924010372,1.188343611
0.620798905,1.179777651
0.489977354,0.804256063
0.551660043,0.326039442
0.731858098,0.068973157
0.795294961,0.081642952
0.783862964,0.375123968
0.610385231,0.610707131
0.389607305,0.563081126
0.231596303,0.178383129
0.256354262,-0.578826714
0.464847373,-1.323615056
0.797735198,-1.743454245
1.046417996,-1.713622356
1.104520226,-1.238821383
0.930400225,-0.407466127
0.653343252,0.461252561
0.287009982,0.990778858
0.003396124,1.013892811
-0.098963278,0.632256008
-0.196040418,-0.012763913
-0.295246476,-0.588312833
-0.510037875,-0.889122594
-0.766126125,-0.843980035
-0.976445128,-0.62504749
-1.027198341,-0.329366677
-0.780531604,-0.179258967
-0.171535925,-0.150449039
0.512612602,-0.266245035
1.137121228,-0.349034612
1.451249241,-0.309902973
1.347011071,-0.111965576
0.881614068,0.234885827
0.285155291,0.597902267
-0.289751796,0.89619331
-0.530493903,0.956420662
-0.476561097,0.819788122
-0.181155246,0.467686546
0.137050515,-0.01310006
0.334037661,-0.432905221
0.35265642,-0.741589564
0.22273735,-0.825005131
0.114997248,-0.679181705
0.132828216,-0.291119767
0.353323129,0.184336496
0.695204467,0.683766428
1.001531834,1.002605069
1.116963125,1.033531835
0.986704217,0.712540319
0.539869693,0.138683439
-0.064253799,-0.571764752
-0.598813496,-1.182964759
-0.882297796,-1.516938684
-0.876773471,-1.51163746
-0.615325931,-1.193509983
-0.1149306,-0.668435085
0.457533716,-0.100955574
0.876277778,0.327958868
1.12237481,0.547598328
1.256495101,0.582257267
1.220730726,0.484962396
1.156368941,0.342630268
1.040679676,0.160326103
0.98665974,-0.024143049
0.869324176,-0.202454403
0.764491512,-0.414893067
0.597507275,-0.538914284
0.413369594,-0.510829069
0.209953234,-0.301477172
-0.013385812,0.088889641
-0.235236921,0.507993439
-0.384871582,0.80970312
-0.530933498,0.918894804
-0.584122448,0.669040929
-0.544764435,0.280313897
-0.446043425,-0.188009297
-0.291240498,-0.451195066
-0.147558197,-0.413984107
-0.113378264,-0.060047758
-0.147193757,0.463947166
-0.260509309,0.894687135
-0.37425977,1.118927562
-0.486758559,1.058065854
-0.41398837,0.775072769
-0.264756862,0.475657787
0.039195213,0.289306478
0.452967401,0.288825106
0.800730116,0.452672341
1.094524603,0.517716086
1.244864404,0.393623426
1.181448182,-0.028108084
0.905833687,-0.601483078
0.37506119,-1.116939835
-0.247692976,-1.402477593
-0.835343673,-1.308155811
-1.31907828,-0.851843222
-1.556399293,-0.203655647
-1.493867882,0.403692582
-1.20343129,0.734178874
-0.761995769,0.661123405
-0.337730862,0.318886974
-0.123339095,-0.076678505
-0.13200801,-0.367119907
-0.295031021,-0.391261746
-0.484559349,-0.110952192
-0.553111306,0.247485456
-0.309657983,0.607786071
0.151096071,0.816107493
0.66266453,0.831158238
1.113938238,0.736619632
1.223102846,0.671526188
1.013100522,0.652424037
0.468778377,0.761506623
-0.197177111,0.862703881
-0.797240155,0.890509231
-1.101676531,0.783766838
-1.090671881,0.633159426
-0.889712757,0.423339875
-0.634371537,0.261844045
-0.401921119,0.269304934
-0.269278789,0.34178809
-0.169323392,0.388674228
-0.046372176,0.363104796
0.187150552,0.125870595
0.531652008,-0.141088689
0.834324169,-0.425604913
1.038286582,-0.566368054
0.951390937,-0.479342226
0.606478344,-0.148120444
0.047176901,0.259427646
-0.430309189,0.541695165
-0.757009385,0.658932928
-0.825044837,0.546855393
-0.69863829,0.310591853
-0.520431021,0.112214755
-0.443236215,0.079067126
-0.510872628,0.25563126
-0.747772918,0.552208682
-0.899591575,0.792578959
-0.90545522,0.859803587
-0.646189075,0.66826248
-0.216160635,0.334616337
0.221678577,-0.071186054
0.424954813,-0.31228306
0.246973355,-0.306991053
-0.269542722,-0.110398867
-0.930113868,0.176397374
-1.529802995,0.293449604
-1.809924418,0.155768853
-1.646673917,-0.160424488
-1.154471759,-0.605165897
-0.440976333,-0.964611407
0.165294018,-0.965457165
0.51691884,-0.607131586
0.547347339,0.045577286
0.33987299,0.819389929
0.03433023,1.403521851
-0.182056597,1.688816793
-0.223364458,1.63783511
-0.00300132,1.442008343
0.260127426,1.226117793
0.540793302,1.109931814
0.669831101,1.194462917
0.71595246,1.328698327
0.629527194,1.423016126
0.51782625,1.20733945
0.374125804,0.725369508
0.192889297,0.031945376
-0.012958491,-0.655278839
-0.194270844,-1.042537001
-0.393701904,-1.085029725
-0.535013884,-0.682947627
-0.648005488,-0.170812367
-0.715677508,0.317250215
-0.690480361,0.456039825
-0.582104764,0.204874196
-0.4699332,-0.342427556
-0.263793453,-0.935500223
0.038138536,-1.295368514
0.372895624,-1.227816702
0.770108134,-0.780426425
1.141859946,-0.036890281
1.28977613,0.71371117
1.227418601,1.204386569
0.938556786,1.24460871
0.535231122,0.951338835
0.060838042,0.491339674
-0.31828693,-0.009110964
-0.440978481,-0.233949509
-0.339067424,-0.221036225
-0.016517726,0.063942724
0.313238036,0.428569177
0.577767059,0.712267045
0.650271638,0.809899484
0.567681789,0.650896875
0.351611552,0.411144646
0.080207036,0.078333974
-0.170150921,-0.198106869
-0.398751915,-0.305802596
-0.643488822,-0.349508352
-0.810550452,-0.308481505
-1.000680614,-0.227767673
-1.107820929,-0.176287817
-1.094360117,-0.105355686
-0.996179779,-0.036732951
-0.836362524,0.045311775
-0.6848464,0.059738443
-0.659704465,0.023580649
-0.682527544,-0.118628664
-0.768046841,-0.292060237
-0.858166401,-0.451711496
-0.809647495,-0.517320876
-0.551772524,-0.406693237
-0.191644282,-0.07968536
0.065731308,0.321083155
0.11536191,0.624568319
-0.141896384,0.77783772
-0.646085275,0.62607619
-1.124645373,0.24120453
-1.361499324,-0.211129545
-1.248572213,-0.550970689
-0.681341491,-0.622291258
0.118411502,-0.426942378
0.855524165,-0.010177431
1.240301051,0.419503117
1.135043087,0.631307103
0.652123341,0.504192146
0.03771218,0.114346785
-0.417217076,-0.437757819
-0.467180707,-0.944198171
-0.099629287,-1.163951059
0.474211938,-1.040257959
0.91666131,-0.652248564
1.035814391,-0.062606672
0.655064845,0.426238244
0.032095615,0.646975319
-0.651711328,0.611124992
-1.090722215,0.222359638
-1.077144259,-0.235799232
-0.697293637,-0.653555936
-0.10133032,-0.872864919
0.413398523,-0.81377941
0.663582573,-0.5465551
0.538528552,-0.177962516
0.23391862,0.205848941
-0.0542185,0.499405841
-0.145349996,0.656422084
-0.002004768,0.696015405
0.29604861,0.675181641
0.584076108,0.655856775
0.693114168,0.661459446
0.552957294,0.674765554
0.215525154,0.703743925
-0.152533721,0.751975685
-0.354036134,0.720654931
-0.343739897,0.659487264
-0.029409035,0.558794943
0.389506607,0.443409038
0.722639307,0.395810889
0.842090481,0.413037885
0.649540046,0.46897113
0.253458461,0.504117811
-0.280724021,0.466401066
-0.785225938,0.330406021
-1.094378818,0.108812531
-1.179102057,-0.192435971
-1.020471107,-0.477264949
-0.668773941,-0.678106411
-0.194556141,-0.708302868
0.245970595,-0.567430844
0.528689313,-0.328109286
0.5295709,-0.041607636
0.270124268,0.205277486
-0.270528733,0.255874612
-0.918749388,0.160382838
-1.456551159,-0.107042304
-1.684329512,-0.350587865
-1.46706113,-0.518492739
-0.88349926,-0.530379705
-0.044520617,-0.424824713
0.8073713,-0.135983756
1.342914128,0.150178709
1.497733894,0.408734343
1.215483987,0.446407425
0.743168933,0.35835582
0.198176412,0.118525755
-0.201433965,-0.13447111
-0.362378628,-0.304125424
-0.335413777,-0.353487238
-0.271153006,-0.255259616
-0.297427899,-0.018253274
-0.489551065,0.258761277
-0.770152221,0.40682305
-1.020129991,0.41529895
-1.147828626,0.214432973
-1.085043389,-0.123299706
-0.838035461,-0.495100759
-0.560186725,-0.818139282
-0.268398722,-0.897470385
-0.167581058,-0.688492164
-0.153941337,-0.252818704
-0.198852632,0.280598357
-0.248111689,0.74765267
-0.185159769,0.990168558
-0.104739221,0.932033915
-0.064588523,0.629268312
-0.101883458,0.217884063
-0.254298421,-0.150306413
-0.39351367,-0.330770967
-0.539663537,-0.207083626
-0.540263718,0.117291311
-0.308713433,0.508088746
-0.006741224,0.721359696
0.369345209,0.729077654
0.674628212,0.475551594
0.837638358,0.066220722
0.887007521,-0.295331578
0.781997806,-0.489291752
0.61748686,-0.507927834
0.370606678,-0.307080834
0.073872359,-0.120718735
-0.265639534,-0.069560916
-0.692659968,-0.266790127
-1.012162007,-0.665998414
-1.102765195,-1.08566211
-0.909974682,-1.44686634
-0.416792981,-1.558889744
0.307402588,-1.395873774
1.050547278,-1.01008199
1.60095188,-0.529862893
1.754663364,-0.134646786
1.483258641,0.036810467
0.92757166,0.041778501
0.246195445,-0.080601208
-0.269404739,-0.273108184
-0.446492653,-0.408419176
-0.402047649,-0.380945235
-0.209162547,-0.305478469
-0.05428616,-0.109276399
-0.118078433,0.137333606
-0.387840869,0.390911607
-0.677924308,0.566136794
-0.833507434,0.683477205
-0.722735811,0.695361473
-0.322177125,0.641083562
0.219604718,0.513578576
0.621362102,0.323678503
0.743243874,0.202422502
0.534037116,0.200008642
-0.010263642,0.253014853
-0.501180313,0.364118241
-0.814847755,0.447485164
-0.786530578,0.423761194
-0.413628067,0.193421628
0.176834012,-0.200975575
0.699380141,-0.62778361
1.004716716,-0.950963015
1.024198003,-1.024396027
0.748089596,-0.846111568
0.370132809,-0.497034766
0.023017167,-0.048937741
-0.223883303,0.258547929
-0.368180521,0.349516153
-0.492215815,0.173095973
-0.586389664,-0.108235189
-0.686938529,-0.298363044
-0.693459275,-0.310654572
-0.606297994,-0.057581182
-0.372841999,0.328429328
-0.032608807,0.716049917
0.326871393,0.879074211
0.581877395,0.786121989
0.633733077,0.50828077
0.57973813,0.121629508
0.468207756,-0.123049014
0.333858446,-0.128401543
0.358576252,-0.007531992
0.521051278,0.243993783
0.757428484,0.358443126
0.894134761,0.212539363
0.816896458,-0.21037435
0.546599245,-0.787652089
0.115671553,-1.301274723
-0.272450781,-1.593803505
-0.544752244,-1.565883291
-0.630363576,-1.275531912
-0.442326357,-0.782539284
-0.106167948,-0.278508311
0.234743432,0.043014811
0.442994562,0.186681185
0.419246141,0.085334217
0.210360179,-0.114120847
-0.062466838,-0.354372819
-0.301489449,-0.567111773
-0.344981954,-0.720258087
-0.17617099,-0.766423024
0.126392114,-0.80244028
0.540895599,-0.763656872
0.874753843,-0.677377717
1.109889659,-0.523704067
1.115602381,-0.323188421
0.956566165,-0.234446942
0.604486443,-0.12153181
0.183678502,-0.123067452
-0.196798197,-0.226204365
-0.470131065,-0.323304538
-0.565913014,-0.329188242
-0.544828417,-0.244615073
-0.456927886,-0.016589687
-0.365041076,0.300744736
-0.281151321,0.543526315
-0.168080529,0.6483403
-0.096689063,0.600889377
0.035039629,0.33424033
0.274415495,-0.033702216
0.518526724,-0.384016634
0.72506455,-0.699321918
0.717720968,-0.89473438
0.467102421,-0.96670434
-0.031268926,-0.956180845
-0.679739286,-0.824974274
-1.173491209,-0.639598895
-1.32331848,-0.369492259
-1.05736843,-0.112585638
-0.367046404,0.15338469
0.514337801,0.327909789
1.272095039,0.3897977
1.607236996,0.355549668
1.45260715,0.183416786
0.885624237,0.066301149
0.096879361,0.067803535
-0.510764771,0.200883292
-0.74644249,0.35624503
-0.530361366,0.510680291
0.01951272,0.49875336
0.60555621,0.362882172
0.911970117,0.095905075
0.782054624,-0.173491862
0.308282863,-0.288094005
-0.317779724,-0.158557541
-0.819633338,0.116395509
-0.982221155,0.39255726
-0.721742997,0.564840143
-0.124620354,0.506375653
0.570889682,0.187125361
1.134511281,-0.229289129
1.371217231,-0.525953639
1.260970464,-0.631428523
0.862841213,-0.47893515
0.353488521,-0.168583802
-0.045021619,0.131146385
-0.280168005,0.239987388
-0.267432227,0.06570383
-0.127817396,-0.291320546
0.110948166,-0.6122821
0.323403053,-0.743313096
0.414470663,-0.568553606
0.42424108,-0.18929323
0.366221532,0.303010458
0.280376714,0.506682733
0.227317003,0.343613417
0.216493855,-0.172978481
0.293297583,-0.874035022
0.406277032,-1.426842177
0.559943624,-1.638875978
0.641444275,-1.473880615
0.650175921,-0.980674548
0.537269431,-0.353200955
0.272288849,0.084883663
-0.050696414,0.132503618
-0.35314412,-0.178225432
-0.565544256,-0.690742822
-0.603980026,-1.180368315
-0.461775142,-1.424016292
-0.263749211,-1.402147216
-0.030267664,-1.154391538
0.123131071,-0.831996017
0.160462329,-0.643725489
0.131817654,-0.660119972
0.057440971,-0.797642587
-0.0156095,-1.026690656
-0.039224009,-1.196263918
-0.118438448,-1.189034903
-0.33252757,-1.006329649
-0.67301518,-0.702642962
-1.12556976,-0.33620995
-1.563797483,-0.049198906
-1.840228424,0.143437153
-1.791947366,0.27363191
-1.319919064,0.363951974
-0.482309764,0.341758462
0.508880159,0.194141703
1.340852806,0.035981255
1.767934345,-0.084997354
1.713176424,-0.204497275
1.286580137,-0.205932934
0.589979772,-0.083418575
-0.01555135,0.225926309
-0.299171002,0.464658389
-0.171901452,0.61792097
0.294669927,0.571223107
0.89257506,0.386858198
1.318038636,0.055166628
1.506795362,-0.195026484
1.319151115,-0.26874868
0.874518549,-0.210781854
0.390770258,0.020963984
0.00161353,0.234075594
-0.155565783,0.291997576
-0.070803334,0.118252979
0.097375569,-0.197342169
0.23156452,-0.546407594
0.236056063,-0.738459718
0.017175092,-0.661430312
-0.312332607,-0.38682874
-0.625926765,-0.01220484
-0.82616242,0.290958324
-0.814413819,0.408575159
-0.583138158,0.321243078
-0.283133645,0.128853692
0.046327308,-0.006175947
0.206092053,0.004108129
0.214757115,0.175888338
0.113962768,0.370298876
-0.011433558,0.424196052
-0.132021113,0.288995554
-0.168493184,-0.13566856
-0.157671905,-0.617682184
-0.141237256,-0.925543976
-0.221109065,-0.859448311
-0.389141833,-0.388498049
-0.613023911,0.422709277
-0.782345735,1.20006524
-0.812922778,1.681245979
-0.617107854,1.7909776
-0.215748858,1.527985123
0.251183437,0.949539563
0.645018573,0.285160183
0.862388817,-0.140174509
0.770336232,-0.206360419
0.499985948,-0.057268524
0.160285266,0.171607492
-0.117720842,0.271926528
-0.275249723,0.144402873
-0.253573748,-0.162861129
-0.219062243,-0.516820387
-0.170783774,-0.72176484
-0.349583487,-0.68623288
-0.583829933,-0.484529927
-0.856615541,-0.096658049
-1.007938113,0.233118407
-0.906674114,0.396766902
-0.555852983,0.338894536
-0.00134604,0.125409418
0.564143691,-0.105391117
0.951185101,-0.262791997
1.08093226,-0.35504746
1.012354927,-0.344773828
0.785930449,-0.305564371
0.56480791,-0.330332247
0.503360427,-0.421101508
0.552410414,-0.553590009
0.621200847,-0.642808806
0.624573804,-0.623962499
0.434117668,-0.436769906
0.042252015,-0.179665392
-0.424805296,0.114186551
-0.7963423,0.287954594
-1.012321743,0.29275999
-0.988830613,0.165118095
-0.819902855,-0.057729576
-0.60874543,-0.31013754
-0.464874017,-0.432509225
-0.420692992,-0.472202699
-0.43687136,-0.36931655
-0.430971355,-0.153476625
-0.231098832,0.05366327
0.11993805,0.263220478
0.465210693,0.390227325
0.703209644,0.452505765
0.626209313,0.49229126
0.2175044,0.516698852
-0.427989002,0.564128442
-1.053025205,0.655987191
-1.420334093,0.733974835
-1.413076841,0.863908366
-1.031670531,0.912864949
-0.463999284,0.823570219
0.04166341,0.610425969
0.30308873,0.295161349
0.228840841,0.032552836
-0.062948478,-0.11609075
-0.390097765,-0.005446076
-0.564096236,0.303673935
-0.440063622,0.708322832
-0.221576589,1.107174144
0.0091082,1.232412567
0.070958608,1.068223734
-0.148736987,0.579464041
-0.583989646,-0.065025406
-1.082052945,-0.655068608
-1.336599391,-0.944045598
-1.301740973,-0.876365995
-0.995034966,-0.458975686
-0.439987437,0.073094757
0.140391342,0.649766733
0.46681009,0.996675627
0.539404012,1.105508122
0.369122742,1.034010325
0.119485365,0.886730708
-0.046337674,0.798140285
-0.054087539,0.783353442
0.099125465,0.781175265
0.346924927,0.801273146
0.560542781,0.66255451
0.676217306,0.482113574
0.60038881,0.270252945
0.471080344,0.064929274
0.325526418,0.03009666
0.109617118,0.17588728
-0.060394025,0.319405082
-0.286208995,0.402014317
-0.558066771,0.296317802
-0.828446617,-0.000638024
-0.998912664,-0.337717652
-1.053261646,-0.543600247
-0.9237856,-0.529094257
-0.584974564,-0.262728288
-0.179778188,0.20711613
0.190167634,0.669910494
0.401034644,0.915039186
0.450615246,0.843526811
0.393263226,0.54379856
0.275814469,0.17587694
0.202800919,-0.111803857
0.201427914,-0.081646857
0.187040109,0.198875184
0.154791391,0.656195998
0.0461259,1.05315338
-0.136589802,1.255518045
-0.241171211,1.154582185
-0.136654968,0.878750426
0.243193153,0.505767161
0.864041842,0.238107944
1.548293211,0.177417861
2.027816022,0.362929987
2.168249688,0.525395279
2.043939766,0.559499971
1.629405559,0.467450979
0.979101348,0.19552353
0.43774819,-0.177048655
0.175874105,-0.437567611
0.226932932,-0.520401624
0.453167434,-0.469295974
0.615351158,-0.256354215
0.509672302,-0.078593188
0.079228878,0.017649445
-0.56588043,0.051391191
-1.151303134,-0.018325461
-1.427730545,-0.037357275
-1.235764937,0.016716583
-0.641548353,0.181678898
0.169099087,0.363812827
0.940855322,0.498266297
1.328076281,0.556658154
1.309685657,0.473333851
0.897870941,0.256387593
0.303114395,-0.010074401
-0.211654151,-0.314623777
-0.506389766,-0.578025635
-0.491173068,-0.846608693
-0.310928293,-1.041088055
-0.120057836,-1.143246996
-0.100366222,-1.114151176
-0.321110586,-0.878939957
-0.632369278,-0.370008529
-0.92072932,0.21949111
-1.052388233,0.788130037
-0.861732488,1.16683716
-0.385521316,1.294433355
0.20436738,1.069125509
0.714288464,0.6047268
0.958755429,0.12077793
0.829053466,-0.209985675
0.438589503,-0.286550187
-0.126696424,-0.147983287
-0.558554221,0.105476255
-0.756496889,0.255957941
-0.591082792,0.174695141
-0.137745035,-0.092387166
0.450486672,-0.434549444
0.98639775,-0.63918728
1.229664979,-0.56415349
1.133221466,-0.302767648
0.760512185,0.115232166
0.19911287,0.42223097
-0.321080589,0.458676853
-0.702514936,0.152448746
-0.872758688,-0.422247278
-0.777562739,-1.012971032
-0.541757776,-1.381015575
-0.303727257,-1.378218595
-0.188269441,-0.940863612
-0.158321542,-0.283857885
-0.266122579,0.41188157
-0.460864317,0.824212283
-0.595070936,0.80887972
-0.656876156,0.5739901
-0.59967137,0.089944212
-0.456760709,-0.336375041
-0.306426318,-0.595243713
-0.211693199,-0.642204063
-0.181723172,-0.488061097
-0.267735197,-0.266378497
-0.405535285,-0.034164649
-0.538696544,0.115613124
-0.586154196,0.256162291
-0.499551217,0.395297968
-0.257986015,0.60117544
0.150520022,0.871741247
0.54895665,1.070101999
0.968060662,1.140202337
1.192656668,1.08687335
1.255400097,0.86746474
1.091972596,0.544072347
0.769509467,0.201634004
0.397845222,-0.065488979
0.068057806,-0.244347664
-0.072945364,-0.322855462
-0.094974838,-0.411501847
0.074502243,-0.453384572
0.22460048,-0.473730532
0.343876444,-0.473160099
0.43045656,-0.418017837
0.464308344,-0.280339885
0.511776468,-0.106754535
0.773972308,-0.094126217
1.123652341,-0.181301648
1.477761366,-0.444232892
1.72762259,-0.724509396
1.691164241,-1.020545838
1.319889816,-1.20358503
0.584287039,-1.124174285
-0.247735854,-0.79907887
-0.897313354,-0.329913088
-1.182099686,0.100062512
-1.001338248,0.314213388
-0.391697135,0.301030639
0.395801402,0.103586672
